no-fear,fear
8.242152,-8.236688
8.286681,-8.276523
8.178223,-8.173982
8.120905,-8.122601
8.196387,-8.207733
8.24818,-8.264585
8.0789,-8.100717
8.042895,-8.074879
8.23996,-8.236814
8.132126,-8.1261
8.166201,-8.174431
8.204248,-8.212367
8.212078,-8.185636
7.839341,-7.8180943
8.19514,-8.168423
8.183527,-8.203801
8.237686,-8.256476
8.229384,-8.219085
8.197406,-8.156368
8.210528,-8.212958
8.035697,-8.068792
8.185378,-8.170522
8.244364,-8.231385
8.178528,-8.192005
8.190228,-8.210801
8.251636,-8.237879
8.244361,-8.250024
8.250115,-8.2448435
8.223899,-8.218928
7.910444,-7.9324813
8.23197,-8.261545
8.223148,-8.19657
8.230697,-8.2156515
-6.064262,6.026947
8.271728,-8.27968
8.185361,-8.192069
8.250628,-8.250526
8.219546,-8.19952
8.20383,-8.209223
8.1121645,-8.133406
8.266803,-8.253727
8.214602,-8.237797
8.106685,-8.132061
8.197507,-8.213854
8.214026,-8.203628
8.179294,-8.199079
8.222118,-8.230526
8.21659,-8.205455
8.303085,-8.292336
8.235777,-8.230812
8.279861,-8.256406
8.225515,-8.235308
8.187223,-8.203493
8.225508,-8.211654
-1.8650705,1.8896878
8.2421255,-8.222427
8.099863,-8.103798
-1.9557523,1.858484
8.217371,-8.213855
8.194409,-8.159487
8.191477,-8.210777
8.220875,-8.240905
8.119956,-8.124473
7.6239552,-7.5480204
8.102986,-8.150347
7.664738,-7.6915245
8.228634,-8.228117
8.256158,-8.244665
8.1411915,-8.173237
8.095071,-8.1028185
8.249506,-8.242575
8.246224,-8.263657
8.222555,-8.225963
8.245589,-8.234989
8.238353,-8.2148285
8.252406,-8.2516985
8.157349,-8.149174
8.262599,-8.2586155
8.211013,-8.2024355
7.917492,-7.9147058
8.218408,-8.214367
8.24772,-8.236129
8.224877,-8.208229
8.256918,-8.250069
-5.242874,5.169904
-5.227679,5.177521
8.182184,-8.197762
8.223663,-8.212173
8.181492,-8.180199
8.216121,-8.229805
8.190647,-8.17331
8.200331,-8.190137
8.2456665,-8.232223
3.0135744,-3.081758
8.29113,-8.285279
8.228517,-8.233851
-5.553172,5.521638
7.8450646,-7.8124623
7.7491913,-7.7283487
8.153493,-8.171506
8.115006,-8.104912
8.23109,-8.217813
8.180986,-8.180401
8.192826,-8.194893
7.8147426,-7.817609
6.2468176,-6.2780433
8.218608,-8.234728
8.264605,-8.259696
8.106794,-8.103652
8.204199,-8.210636
8.248371,-8.278734
8.213773,-8.235158
7.7882104,-7.8284173
8.007605,-7.9928665
8.201979,-8.208929
8.205659,-8.194782
8.193216,-8.183338
8.264549,-8.278952
8.231217,-8.252739
8.240751,-8.24579
8.157539,-8.164703
7.587743,-7.5478663
8.216991,-8.233093
8.186726,-8.210559
8.134339,-8.146466
8.2448015,-8.257939
8.272432,-8.283345
8.162022,-8.153045
7.9580317,-7.9929466
8.233369,-8.213448
8.231571,-8.243579
8.106803,-8.086291
7.9022803,-7.933872
8.233618,-8.240155
8.244532,-8.247035
8.159091,-8.1483
8.197436,-8.217016
8.213175,-8.210932
8.252662,-8.24819
8.212088,-8.223088
8.202877,-8.224867
8.261771,-8.297902
8.172006,-8.153023
8.19847,-8.187218
8.244355,-8.237591
8.227144,-8.202505
8.242712,-8.222014
-5.6208277,5.573223
8.194507,-8.20219
-5.9427886,5.904762
8.231973,-8.212693
8.234826,-8.215277
7.8745217,-7.8920183
8.2528925,-8.27564
8.225015,-8.202322
8.198364,-8.201784
8.225188,-8.228845
8.234108,-8.225397
8.26469,-8.275674
8.224638,-8.214699
8.118937,-8.095141
8.197814,-8.215136
-5.2500143,5.204465
8.234186,-8.236581
8.214367,-8.198285
8.251225,-8.227496
-3.9201207,3.7401483
8.240647,-8.25738
8.236941,-8.231616
8.207529,-8.216704
8.206583,-8.215882
8.2012825,-8.206722
8.253782,-8.241174
8.132389,-8.138954
8.216239,-8.248312
8.225997,-8.21085
8.05971,-8.085833
8.236376,-8.238096
8.0662,-8.095064
8.194329,-8.2072735
8.247939,-8.262006
8.0925255,-8.126927
8.266185,-8.263335
-0.81308347,0.9510958
-4.954468,4.837952
8.159436,-8.189977
8.240825,-8.256298
8.218175,-8.223934
8.260835,-8.251715
6.825037,-6.8619375
8.264726,-8.253938
8.145791,-8.164356
8.219327,-8.204953
7.880117,-7.873785
8.1222315,-8.107866
8.234472,-8.240719
-4.1882625,4.060428
8.176139,-8.1628065
7.949008,-7.9480343
8.229744,-8.209165
8.156328,-8.162732
8.22805,-8.225425
-6.339102,6.2998896
1.3580288,-1.2895886
8.232161,-8.241065
7.971589,-8.006291
-3.92637,3.9254546
8.162215,-8.1524515
