no-neutral,neutral
2.912872,-2.949803
2.532025,-2.5917342
2.707381,-2.7310178
3.2100222,-3.227601
2.8252912,-2.853557
2.7535527,-2.8233287
1.8827108,-1.8341573
3.0367396,-3.0961156
3.0623596,-3.0709176
2.6337676,-2.6176026
2.998422,-3.0564966
-1.2026666,1.2249527
3.166001,-3.1769607
2.2931015,-2.2985642
3.101344,-3.1411233
2.8200324,-2.880123
2.5397222,-2.594506
3.240924,-3.276357
1.5502901,-1.476192
-1.280787,1.3223356
3.0454392,-3.0914204
2.9298365,-3.008882
2.961803,-2.9405942
2.7586064,-2.7994478
2.8535743,-2.9032907
3.0871656,-3.1696384
2.892063,-2.943116
3.0363934,-3.0938447
3.0418222,-3.0957894
2.560297,-2.5066926
2.657946,-2.732141
2.7561922,-2.7915602
3.093708,-3.166428
2.2625253,-2.2317626
2.1399374,-2.1240535
2.5885549,-2.6460543
2.9544787,-3.020656
3.251445,-3.275066
3.1563377,-3.1936338
2.4921832,-2.5319424
3.0669684,-3.1483257
2.3346248,-2.34956
3.124,-3.1783366
3.0882916,-3.1730697
2.6166413,-2.6595519
3.038886,-3.08581
0.16478802,-0.08921531
3.2536805,-3.3015907
1.6525466,-1.4278823
2.660621,-2.7211735
1.8977813,-1.8358207
3.1116242,-3.1538796
2.7353075,-2.7724922
3.268853,-3.304991
-1.0784835,1.0848651
2.9983418,-2.987542
3.2022514,-3.2372344
2.9988303,-3.0491164
3.0497775,-3.109618
2.800324,-2.8089423
2.8771079,-2.8579164
2.353806,-2.328104
2.986516,-3.0495293
2.5731425,-2.5146997
2.9706447,-3.0260751
-0.68251866,0.7803969
-1.1470116,1.1531879
2.9880927,-3.0386026
2.850849,-2.9109824
2.8104582,-2.8375268
3.1313872,-3.202215
2.7894108,-2.8764431
3.0858269,-3.1536832
2.9342086,-2.9946346
3.0348177,-3.0052564
2.9252245,-2.91556
-0.9192424,0.97178775
3.0585577,-3.1320455
3.3068194,-3.3523872
3.178664,-3.2209942
2.9159806,-2.9586754
2.8698416,-2.906668
3.2583969,-3.3080628
3.090164,-3.1653714
2.9175508,-2.975097
3.073968,-3.1188111
3.013964,-3.0672157
3.2691686,-3.2895055
3.0597367,-3.0967832
3.0053108,-2.9669414
3.2799873,-3.2971091
3.2640755,-3.305073
-0.4497217,0.59058994
3.267911,-3.306483
3.0041866,-3.03891
2.8159926,-2.8453572
2.972946,-2.9927542
2.7780962,-2.6783366
-1.2735368,1.2870747
2.8599417,-2.9020736
3.2092607,-3.257218
3.055321,-3.0808299
3.2859104,-3.2982094
2.5752637,-2.4758208
3.0369601,-3.1049192
2.8840508,-2.9139664
2.8588543,-2.8980465
2.8009398,-2.8430836
2.9018545,-2.9494224
2.8821862,-2.9213624
2.2443526,-2.2367754
2.987122,-3.032354
3.152064,-3.2059882
-0.74305534,0.9030149
2.726775,-2.7546124
3.1425498,-3.1437874
3.00324,-3.0452597
2.5631275,-2.6251934
2.6838565,-2.7440786
-1.1600391,1.2028707
3.1814613,-3.2210813
3.08404,-3.1070983
2.219407,-2.242154
2.2073975,-2.1027827
3.0640695,-3.1215088
2.1512563,-2.1808026
2.6007233,-2.659629
2.530783,-2.5518098
-1.0669297,1.1149725
3.0777383,-3.1433852
3.172567,-3.2376842
2.8220549,-2.851751
2.9310691,-2.9509432
2.700338,-2.761894
2.728503,-2.7404919
3.157503,-3.2003052
2.9307048,-2.9983342
-1.066864,1.0855961
1.2907403,-1.1516622
-1.012653,1.0420787
2.8863425,-2.9642482
2.5228415,-2.6260984
1.8497794,-1.5864527
-0.8692126,0.9036384
3.0768008,-3.1214504
3.2817092,-3.3275626
2.9903758,-3.0520158
3.0881448,-3.13898
2.092018,-2.0003612
3.1331391,-3.1768377
-1.1547168,1.169116
3.22905,-3.2885952
2.5844035,-2.5617046
2.398511,-2.452067
3.0886443,-3.1098003
2.1666956,-2.1087208
2.9826794,-2.9990726
2.7148461,-2.769385
2.958524,-3.0325487
3.055836,-3.0885687
2.5870728,-2.5869489
2.805265,-2.843819
3.2624557,-3.306733
2.6867354,-2.7120366
-0.78347474,0.86558694
2.8603606,-2.8729303
2.9308302,-2.9338722
-0.06830574,0.18595998
2.8239586,-2.8288903
2.759055,-2.8049338
3.0671382,-3.077487
2.7285516,-2.7417436
2.7074087,-2.745306
2.1231322,-2.0344183
2.603996,-2.6639755
1.54802,-1.4704971
3.069086,-3.1090894
1.0297357,-0.97529495
-1.1818804,1.209115
-0.15020339,0.32158333
2.7128186,-2.7848473
3.1561704,-3.1128378
2.862644,-2.9368804
3.0093572,-3.0304236
3.205852,-3.269905
2.9701974,-3.0270169
-0.52496374,0.5658092
3.0134761,-3.043988
3.1678486,-3.2289488
3.1993613,-3.259587
2.8181953,-2.8545368
-0.034413412,0.14336796
2.9040928,-2.8052468
3.146842,-3.1647651
3.3453488,-3.3740964
-1.0629967,1.1263496
3.0352478,-3.0815878
3.0046163,-3.0728228
3.1125891,-3.0983598
3.2550826,-3.2686021
-0.75696456,0.95706844
-1.1381603,1.1723607
3.207047,-3.250288
2.6654944,-2.7432706
2.8474452,-2.8753269
2.796097,-2.6982143
3.2174792,-3.263744
2.9380322,-2.9633183
