no-sadness,sadness
-2.9437032,2.8813338
-2.8436437,2.887094
-1.2215406,1.2195975
4.375401,-4.3536563
-2.8877754,2.82911
-3.0477726,3.0184588
4.2621574,-4.233643
-2.9406369,2.900642
4.431875,-4.32285
4.1746264,-4.0389204
3.221483,-3.0430267
4.755717,-4.5706987
0.985758,-1.0370258
3.315721,-3.1869547
-2.3511536,2.277838
-2.945932,2.9114077
-2.8744826,2.8322763
4.6752777,-4.6125765
4.7610316,-4.7161303
4.5587215,-4.436565
-3.0315578,3.0242236
-2.6242995,2.5878232
3.839928,-3.7672203
-3.0414085,3.0661256
-3.139972,3.1312685
-2.7537887,2.829124
3.0093539,-2.9669352
-3.0733538,3.0428298
4.627099,-4.5746465
4.7037,-4.6901093
-2.8341138,2.7826843
4.589479,-4.51943
3.9896293,-3.8400073
4.697152,-4.680357
3.724462,-3.5742126
-2.8004673,2.7632773
-1.7651138,1.785262
4.382608,-4.308161
4.869107,-4.8787203
-2.4942236,2.4533422
3.7458963,-3.6596427
-2.7020442,2.653803
-2.78407,2.729798
-3.184228,3.2337358
-3.1176114,3.1237195
-2.9278338,2.8477247
4.784791,-4.7870693
4.706366,-4.7090425
4.6136885,-4.4852476
-3.0787435,3.0247903
4.9329643,-4.869957
-2.9109848,2.8364816
-2.8955822,2.8540585
4.8257365,-4.7971487
3.6610618,-3.572021
4.861126,-4.814591
-2.3181283,2.1942844
2.1313043,-2.1673336
-1.6997749,1.9107629
4.3044333,-4.2552986
4.8279705,-4.7454286
-1.9196312,1.9177827
-3.1500175,3.1576815
4.6492033,-4.59626
-2.9261432,2.8844972
4.6948204,-4.55217
4.7113433,-4.569484
-3.0818162,3.127661
-2.9215524,2.8673296
-2.7947922,2.7510762
4.053848,-3.924303
-2.961677,2.8999557
-0.46216103,0.49120215
4.650574,-4.578197
4.858919,-4.819035
4.478608,-4.534376
4.6743584,-4.655267
-3.0662751,3.103046
4.68414,-4.6726665
-3.1713235,3.1316097
-2.3998458,2.3638277
-2.9055464,2.8383675
4.286899,-4.240925
3.868535,-3.987459
-2.86444,2.8006425
-3.083973,3.0309505
-2.3986895,2.4082594
4.853568,-4.8844604
-2.947125,2.8723657
4.919206,-4.838262
4.72633,-4.7137275
4.7138495,-4.659982
4.6280136,-4.6186275
4.8011475,-4.804688
4.6674485,-4.621233
4.1605496,-4.009108
0.36449543,-0.08538428
4.8629894,-4.83206
4.742481,-4.692718
-2.962385,2.906101
3.7661414,-3.7391577
4.5742545,-4.560013
4.842554,-4.7790213
4.902435,-4.8598175
-0.7200491,0.84824055
2.5011396,-2.4804077
-2.8308585,2.7620945
-3.1107256,3.1354933
3.256843,-3.1419203
-2.5173426,2.458402
-2.6937568,2.6030686
-3.0236793,2.9610896
1.1509755,-1.0219347
4.8468757,-4.8574414
-2.6868892,2.6306326
4.553385,-4.4307094
4.801709,-4.796386
4.642855,-4.619415
2.034197,-1.9807694
4.4647326,-4.361764
4.8952985,-4.821221
4.6636353,-4.6536856
1.7241247,-1.7850921
-2.9229867,2.8662481
4.560989,-4.382609
-2.8001914,2.7635198
-3.0004635,2.9526155
-2.6552696,2.6226385
4.2327366,-4.144568
4.0739317,-3.9764702
4.658268,-4.6734395
4.599654,-4.6539345
4.2455745,-4.1714478
-3.0235505,2.9837697
-1.695124,1.4123807
4.2283072,-4.1427474
-2.9773784,2.9304144
4.6826987,-4.600916
4.559525,-4.4405127
2.747108,-2.5739443
-2.8818598,2.9648511
-2.9096997,2.8777764
4.761857,-4.724849
4.730053,-4.6305294
4.5495753,-4.4679165
2.0215898,-2.0391912
4.568452,-4.540543
4.7400584,-4.668625
4.8975997,-4.8434925
4.680778,-4.653835
4.4231853,-4.3352685
4.8068156,-4.7881746
4.4862037,-4.408196
-2.8423142,2.7944741
4.8582864,-4.858907
4.8783026,-4.8619843
4.4532213,-4.5059214
-2.3597035,2.287724
2.495833,-2.4886487
4.8776784,-4.776137
-1.992886,2.015232
-2.995697,2.9488852
4.374142,-4.201239
-2.352118,2.3307168
4.490491,-4.375514
3.0537705,-3.0059533
4.86016,-4.743824
4.3185267,-4.2155643
-2.863988,2.808456
-2.728433,2.679499
4.6546097,-4.592914
-3.0665069,3.0359328
-2.0574434,2.1267378
4.6456904,-4.5642767
-2.1350021,2.0820215
4.797602,-4.754582
2.3454134,-2.2676442
4.7104583,-4.6599317
4.8035965,-4.7684765
4.7768908,-4.68953
-3.1422808,3.1085303
4.4458513,-4.3651233
-3.1236596,3.0912783
4.4498177,-4.35053
4.7971506,-4.754306
-3.0186892,2.9694698
4.858304,-4.781041
-2.9285002,2.884114
-2.7365317,2.8090944
3.445044,-3.3896618
4.827462,-4.784159
4.75961,-4.7016125
4.7674637,-4.726129
4.85454,-4.7807264
4.7667484,-4.7448583
4.544001,-4.490344
-3.02778,2.9646318
-2.8481374,2.9556675
4.84279,-4.7231584
4.701628,-4.6380095
4.846979,-4.821901
4.826183,-4.84263
4.654696,-4.582082
-2.8855915,2.8628514
-2.6397603,2.536822
4.8740096,-4.850955
4.063472,-4.092986
-1.983644,1.9375297
